yymmdd,dec_year,year,month,day,day_of_year,sin_doy,cos_doy,Depth,set_depths,Chl,Temp,O2,NO3,PO4,PP
1996-02-15,1996.122950819672,1996,2,15,46,0.7116566222817746,0.7025274741691571,120.0,120,0.268,19.024,223.4,0.6,0.0,0.06
1996-02-15,1996.122950819672,1996,2,15,46,0.7116566222817746,0.7025274741691571,140.0,140,0.305,19.047,223.7,0.49,0.0,0.0
1996-02-28,1996.1584699453551,1996,2,28,59,0.8498170915275278,0.5270777086423722,1.0,1,0.281,19.463,222.8,0.22,0.0,4.93
1996-02-28,1996.1584699453551,1996,2,28,59,0.8498170915275278,0.5270777086423722,20.0,20,0.305,19.197,222.6,0.22,0.0,8.45
1996-02-28,1996.1584699453551,1996,2,28,59,0.8498170915275278,0.5270777086423722,40.0,40,0.366,19.203,222.5,0.23,0.0,6.89
1996-02-28,1996.1584699453551,1996,2,28,59,0.8498170915275278,0.5270777086423722,60.0,60,0.428,19.2,222.3,0.24,0.0,1.79
1996-02-28,1996.1584699453551,1996,2,28,59,0.8498170915275278,0.5270777086423722,80.0,80,0.342,19.201,221.9,0.27,0.0,0.32
1996-02-28,1996.1584699453551,1996,2,28,59,0.8498170915275278,0.5270777086423722,100.0,100,0.366,19.206,221.6,0.28,0.0,0.08
1996-02-28,1996.1584699453551,1996,2,28,59,0.8498170915275278,0.5270777086423722,120.0,120,0.305,19.205,221.4,0.28,0.0,2.2
1996-02-28,1996.1584699453551,1996,2,28,59,0.8498170915275278,0.5270777086423722,140.0,140,0.268,19.208,221.4,0.28,0.0,0.78
1996-03-15,1996.2021857923498,1996,3,15,75,0.9611297838723007,0.27609697309746883,1.0,1,0.087,20.065,222.0,0.0,0.0,4.41
1996-03-15,1996.2021857923498,1996,3,15,75,0.9611297838723007,0.27609697309746883,20.0,20,0.106,19.908,222.2,0.0,0.0,6.1
1996-03-15,1996.2021857923498,1996,3,15,75,0.9611297838723007,0.27609697309746883,40.0,40,0.144,19.883,221.2,0.0,0.0,5.26
1996-03-15,1996.2021857923498,1996,3,15,75,0.9611297838723007,0.27609697309746883,60.0,60,0.378,19.738,211.4,0.53,0.0,7.04
1996-03-15,1996.2021857923498,1996,3,15,75,0.9611297838723007,0.27609697309746883,80.0,80,0.232,19.269,210.7,0.83,0.0,4.12
1996-03-15,1996.2021857923498,1996,3,15,75,0.9611297838723007,0.27609697309746883,100.0,100,0.232,19.145,222.1,0.43,0.0,0.92
1996-03-15,1996.2021857923498,1996,3,15,75,0.9611297838723007,0.27609697309746883,120.0,120,0.087,19.098,220.9,0.58,0.0,0.12
1996-03-15,1996.2021857923498,1996,3,15,75,0.9611297838723007,0.27609697309746883,140.0,140,0.033,19.074,219.3,0.75,0.0,0.03
1996-03-28,1996.2377049180327,1996,3,28,88,0.9984354211555643,0.055916990100603484,1.0,1,0.163,20.025,222.4,0.0,0.0,12.61
1996-03-28,1996.2377049180327,1996,3,28,88,0.9984354211555643,0.055916990100603484,20.0,20,0.173,19.709,222.5,0.0,0.0,16.52
1996-03-28,1996.2377049180327,1996,3,28,88,0.9984354211555643,0.055916990100603484,40.0,40,0.428,19.609,222.4,0.0,0.0,13.1
1996-03-28,1996.2377049180327,1996,3,28,88,0.9984354211555643,0.055916990100603484,60.0,60,0.378,19.297,223.4,0.0,0.0,12.6
1996-03-28,1996.2377049180327,1996,3,28,88,0.9984354211555643,0.055916990100603484,80.0,80,0.391,19.279,224.3,0.0,0.0,4.23
1996-03-28,1996.2377049180327,1996,3,28,88,0.9984354211555643,0.055916990100603484,100.0,100,0.268,19.252,222.0,0.19,0.0,1.2
1996-03-28,1996.2377049180327,1996,3,28,88,0.9984354211555643,0.055916990100603484,120.0,120,0.091,19.015,217.5,0.73,0.0,0.0
1996-03-28,1996.2377049180327,1996,3,28,88,0.9984354211555643,0.055916990100603484,140.0,140,0.091,19.042,216.6,0.91,0.0,0.01
1996-04-09,1996.2704918032787,1996,4,9,100,0.9886775902323405,-0.1500553983446526,1.0,1,0.111,19.947,222.2,0.0,0.0,5.28
1996-04-09,1996.2704918032787,1996,4,9,100,0.9886775902323405,-0.1500553983446526,20.0,20,0.111,19.86,222.2,0.0,0.0,4.45
1996-04-09,1996.2704918032787,1996,4,9,100,0.9886775902323405,-0.1500553983446526,40.0,40,0.111,19.803,222.1,0.0,0.0,7.33
1996-04-09,1996.2704918032787,1996,4,9,100,0.9886775902323405,-0.1500553983446526,60.0,60,0.428,19.059,207.5,0.62,0.0,3.78
1996-04-09,1996.2704918032787,1996,4,9,100,0.9886775902323405,-0.1500553983446526,80.0,80,0.22,19.004,199.8,1.65,0.04,0.48
1996-04-09,1996.2704918032787,1996,4,9,100,0.9886775902323405,-0.1500553983446526,100.0,100,0.062,18.804,202.3,2.07,0.07,0.0
1996-04-09,1996.2704918032787,1996,4,9,100,0.9886775902323405,-0.1500553983446526,120.0,120,0.037,18.725,200.2,2.38,0.09,0.0
1996-04-09,1996.2704918032787,1996,4,9,100,0.9886775902323405,-0.1500553983446526,140.0,140,0.013,18.619,204.9,2.27,0.09,0.0
1996-04-23,1996.308743169399,1996,4,23,114,0.9242907221930933,-0.3816892202666588,1.0,1,0.065,20.507,232.1,0.0,0.0,9.52
1996-04-23,1996.308743169399,1996,4,23,114,0.9242907221930933,-0.3816892202666588,60.0,60,0.866,18.78,215.4,0.96,0.0,4.23
1996-04-23,1996.308743169399,1996,4,23,114,0.9242907221930933,-0.3816892202666588,80.0,80,0.467,18.539,223.7,0.86,0.0,0.85
1996-04-23,1996.308743169399,1996,4,23,114,0.9242907221930933,-0.3816892202666588,100.0,100,0.147,18.438,222.9,0.99,0.0,0.02
1996-04-23,1996.308743169399,1996,4,23,114,0.9242907221930933,-0.3816892202666588,120.0,120,0.091,18.413,220.6,1.34,0.04,0.1
1996-04-23,1996.308743169399,1996,4,23,114,0.9242907221930933,-0.3816892202666588,140.0,140,0.052,18.288,215.9,1.93,0.07,0.0
1996-05-07,1996.3469945355191,1996,5,7,128,0.8064799463209448,-0.5912614448635781,1.0,1,0.065,21.832,220.3,0.0,0.0,6.06
1996-05-07,1996.3469945355191,1996,5,7,128,0.8064799463209448,-0.5912614448635781,20.0,20,0.06,21.128,225.2,0.0,0.0,4.8
1996-05-07,1996.3469945355191,1996,5,7,128,0.8064799463209448,-0.5912614448635781,40.0,40,0.069,20.062,221.1,0.0,0.0,2.79
1996-05-07,1996.3469945355191,1996,5,7,128,0.8064799463209448,-0.5912614448635781,60.0,60,0.157,19.679,220.0,0.0,0.0,3.72
1996-05-07,1996.3469945355191,1996,5,7,128,0.8064799463209448,-0.5912614448635781,80.0,80,0.467,19.187,210.9,0.39,0.0,2.7
1996-05-07,1996.3469945355191,1996,5,7,128,0.8064799463209448,-0.5912614448635781,100.0,100,0.299,19.118,220.7,0.52,0.0,0.31
1996-05-07,1996.3469945355191,1996,5,7,128,0.8064799463209448,-0.5912614448635781,140.0,140,0.104,18.591,214.5,1.98,0.07,0.0
1996-06-11,1996.4426229508197,1996,6,11,163,0.3294084822245304,-0.9441875088341993,1.0,1,0.036,24.648,209.1,0.0,0.0,4.88
1996-06-11,1996.4426229508197,1996,6,11,163,0.3294084822245304,-0.9441875088341993,20.0,20,0.049,23.019,220.5,0.0,0.0,4.48
1996-06-11,1996.4426229508197,1996,6,11,163,0.3294084822245304,-0.9441875088341993,40.0,40,0.061,21.158,225.3,0.0,0.0,4.22
1996-06-11,1996.4426229508197,1996,6,11,163,0.3294084822245304,-0.9441875088341993,60.0,60,0.091,20.317,223.2,0.0,0.0,3.7
1996-06-11,1996.4426229508197,1996,6,11,163,0.3294084822245304,-0.9441875088341993,80.0,80,0.148,19.673,221.8,0.0,0.0,3.25
1996-06-11,1996.4426229508197,1996,6,11,163,0.3294084822245304,-0.9441875088341993,100.0,100,0.272,19.263,215.4,0.38,0.0,2.76
1996-06-11,1996.4426229508197,1996,6,11,163,0.3294084822245304,-0.9441875088341993,120.0,120,0.158,18.854,209.7,1.26,0.0,0.72
1996-06-11,1996.4426229508197,1996,6,11,163,0.3294084822245304,-0.9441875088341993,140.0,140,0.074,18.752,204.7,2.32,0.09,0.13
1996-07-04,1996.5054644808743,1996,7,4,186,-0.060213277365792774,-0.9981855344718586,1.0,1,0.068,25.756,203.2,0.0,0.0,10.74
1996-07-04,1996.5054644808743,1996,7,4,186,-0.060213277365792774,-0.9981855344718586,10.0,1,0.065,25.178,205.1,0.0,0.0,9.21
1996-07-04,1996.5054644808743,1996,7,4,186,-0.060213277365792774,-0.9981855344718586,20.0,20,0.042,25.053,208.9,0.0,0.0,11.33
1996-07-04,1996.5054644808743,1996,7,4,186,-0.060213277365792774,-0.9981855344718586,30.0,20,0.05,24.606,206.2,0.0,0.0,8.08
1996-07-04,1996.5054644808743,1996,7,4,186,-0.060213277365792774,-0.9981855344718586,40.0,40,0.095,21.911,221.1,0.0,0.0,8.07
1996-07-04,1996.5054644808743,1996,7,4,186,-0.060213277365792774,-0.9981855344718586,60.0,60,0.165,20.989,223.9,0.0,0.0,7.75
1996-07-04,1996.5054644808743,1996,7,4,186,-0.060213277365792774,-0.9981855344718586,80.0,80,0.139,19.772,225.0,0.2,0.0,4.68
1996-07-04,1996.5054644808743,1996,7,4,186,-0.060213277365792774,-0.9981855344718586,100.0,100,0.147,19.185,209.3,0.91,0.0,2.07
1996-07-04,1996.5054644808743,1996,7,4,186,-0.060213277365792774,-0.9981855344718586,120.0,120,0.083,18.762,211.6,2.34,0.08,0.73
1996-07-05,1996.5081967213114,1996,7,5,187,-0.07738647923346322,-0.9970011699250151,1.0,1,0.068,25.756,203.2,0.0,0.0,5.64
1996-07-05,1996.5081967213114,1996,7,5,187,-0.07738647923346322,-0.9970011699250151,10.0,1,0.065,25.178,205.1,0.0,0.0,5.85
1996-07-05,1996.5081967213114,1996,7,5,187,-0.07738647923346322,-0.9970011699250151,20.0,20,0.042,25.053,208.9,0.0,0.0,5.8
1996-07-05,1996.5081967213114,1996,7,5,187,-0.07738647923346322,-0.9970011699250151,30.0,20,0.05,24.606,206.2,0.0,0.0,4.45
1996-07-05,1996.5081967213114,1996,7,5,187,-0.07738647923346322,-0.9970011699250151,40.0,40,0.095,21.911,221.1,0.0,0.0,1.4
1996-07-05,1996.5081967213114,1996,7,5,187,-0.07738647923346322,-0.9970011699250151,60.0,60,0.165,20.989,223.9,0.0,0.0,5.31
1996-07-05,1996.5081967213114,1996,7,5,187,-0.07738647923346322,-0.9970011699250151,80.0,80,0.139,19.772,225.0,0.2,0.0,3.26
1996-07-05,1996.5081967213114,1996,7,5,187,-0.07738647923346322,-0.9970011699250151,100.0,100,0.147,19.185,209.3,0.91,0.0,2.35
1996-07-05,1996.5081967213114,1996,7,5,187,-0.07738647923346322,-0.9970011699250151,120.0,120,0.083,18.762,211.6,2.34,0.08,0.42
1996-07-09,1996.51912568306,1996,7,9,191,-0.14579919691987442,-0.9893142039703664,1.0,1,0.059,26.369,203.3,0.0,0.0,10.17
1996-07-09,1996.51912568306,1996,7,9,191,-0.14579919691987442,-0.9893142039703664,21.0,20,0.065,24.55,205.0,0.0,0.0,8.51
1996-07-09,1996.51912568306,1996,7,9,191,-0.14579919691987442,-0.9893142039703664,40.0,40,0.083,22.566,223.6,0.0,0.0,6.51
1996-07-09,1996.51912568306,1996,7,9,191,-0.14579919691987442,-0.9893142039703664,60.0,60,0.134,20.695,220.8,0.0,0.0,6.29
1996-07-09,1996.51912568306,1996,7,9,191,-0.14579919691987442,-0.9893142039703664,80.0,80,0.363,19.751,215.5,0.23,0.0,2.74
1996-07-09,1996.51912568306,1996,7,9,191,-0.14579919691987442,-0.9893142039703664,100.0,100,0.117,19.124,193.4,2.63,0.14,2.51
1996-08-06,1996.5956284153006,1996,8,6,219,-0.5877852522924734,-0.8090169943749472,1.0,1,0.025,28.305,197.3,0.0,0.0,6.06
1996-08-06,1996.5956284153006,1996,8,6,219,-0.5877852522924734,-0.8090169943749472,20.0,20,0.033,27.95,195.8,0.0,0.0,4.16
1996-08-06,1996.5956284153006,1996,8,6,219,-0.5877852522924734,-0.8090169943749472,40.0,40,0.069,23.33,232.7,0.0,0.0,5.85
1996-08-06,1996.5956284153006,1996,8,6,219,-0.5877852522924734,-0.8090169943749472,60.0,60,0.095,21.506,230.6,0.0,0.0,4.4
1996-08-06,1996.5956284153006,1996,8,6,219,-0.5877852522924734,-0.8090169943749472,80.0,80,0.17,20.078,212.5,0.0,0.0,2.77
1996-08-06,1996.5956284153006,1996,8,6,219,-0.5877852522924734,-0.8090169943749472,100.0,100,0.158,19.392,211.5,0.11,0.0,2.41
1996-08-06,1996.5956284153006,1996,8,6,219,-0.5877852522924734,-0.8090169943749472,120.0,120,0.056,18.939,204.3,1.04,0.0,0.97
1996-08-06,1996.5956284153006,1996,8,6,219,-0.5877852522924734,-0.8090169943749472,140.0,140,0.042,18.789,203.0,1.88,0.06,0.13
1996-09-03,1996.672131147541,1996,9,3,247,-0.8958392907349089,-0.4443781781046134,1.0,1,0.0,28.213,197.3,0.0,0.0,4.02
1996-09-03,1996.672131147541,1996,9,3,247,-0.8958392907349089,-0.4443781781046134,20.0,20,0.036,27.846,197.2,0.0,0.0,4.82
1996-09-03,1996.672131147541,1996,9,3,247,-0.8958392907349089,-0.4443781781046134,40.0,40,0.052,24.219,230.1,0.0,0.0,6.05
1996-09-03,1996.672131147541,1996,9,3,247,-0.8958392907349089,-0.4443781781046134,60.0,60,0.083,21.755,231.8,0.0,0.0,4.58
1996-09-03,1996.672131147541,1996,9,3,247,-0.8958392907349089,-0.4443781781046134,80.0,80,0.125,20.32,222.2,0.0,0.0,2.76
1996-09-03,1996.672131147541,1996,9,3,247,-0.8958392907349089,-0.4443781781046134,100.0,100,0.147,19.406,214.7,0.06,0.0,1.4
1996-09-03,1996.672131147541,1996,9,3,247,-0.8958392907349089,-0.4443781781046134,120.0,120,0.056,18.825,206.2,1.28,0.0,0.79
1996-09-03,1996.672131147541,1996,9,3,247,-0.8958392907349089,-0.4443781781046134,140.0,140,0.039,18.645,204.6,2.34,0.1,0.25
1996-10-09,1996.7704918032787,1996,10,9,283,-0.9873494423939864,0.15855938510313475,1.0,1,0.044,26.331,201.4,0.0,0.0,4.81
1996-10-09,1996.7704918032787,1996,10,9,283,-0.9873494423939864,0.15855938510313475,21.0,20,0.046,26.3,201.4,0.0,0.0,4.99
1996-10-09,1996.7704918032787,1996,10,9,283,-0.9873494423939864,0.15855938510313475,40.0,40,0.055,26.308,202.2,0.0,0.0,5.27
1996-10-09,1996.7704918032787,1996,10,9,283,-0.9873494423939864,0.15855938510313475,60.0,60,0.109,22.482,243.4,0.0,0.0,5.23
1996-10-09,1996.7704918032787,1996,10,9,283,-0.9873494423939864,0.15855938510313475,80.0,80,0.139,20.153,227.9,0.0,0.0,3.27
1996-10-09,1996.7704918032787,1996,10,9,283,-0.9873494423939864,0.15855938510313475,100.0,100,0.102,19.183,213.2,0.0,0.0,1.43
1996-10-09,1996.7704918032787,1996,10,9,283,-0.9873494423939864,0.15855938510313475,120.0,120,0.048,18.929,202.0,1.29,0.04,0.43
1996-10-09,1996.7704918032787,1996,10,9,283,-0.9873494423939864,0.15855938510313475,140.0,140,0.039,18.703,204.7,1.87,0.09,0.28
1996-11-06,1996.8469945355191,1996,11,6,311,-0.801361088174677,0.5981809144059158,1.0,1,0.044,23.75,210.6,0.0,0.0,4.54
1996-11-06,1996.8469945355191,1996,11,6,311,-0.801361088174677,0.5981809144059158,21.0,20,0.055,23.675,211.1,0.0,0.0,4.24
1996-11-06,1996.8469945355191,1996,11,6,311,-0.801361088174677,0.5981809144059158,40.0,40,0.058,23.601,211.5,0.0,0.0,3.71
1996-11-06,1996.8469945355191,1996,11,6,311,-0.801361088174677,0.5981809144059158,60.0,60,0.1,20.61,234.5,0.0,0.0,2.53
1996-11-06,1996.8469945355191,1996,11,6,311,-0.801361088174677,0.5981809144059158,80.0,80,0.109,19.337,223.2,0.0,0.0,1.89
1996-11-06,1996.8469945355191,1996,11,6,311,-0.801361088174677,0.5981809144059158,100.0,100,0.06,18.757,208.2,0.71,0.0,0.67
1996-11-06,1996.8469945355191,1996,11,6,311,-0.801361088174677,0.5981809144059158,120.0,120,0.035,18.552,207.2,2.01,0.06,0.42
1996-11-06,1996.8469945355191,1996,11,6,311,-0.801361088174677,0.5981809144059158,140.0,140,0.029,18.459,207.9,2.53,0.09,0.11
1996-12-12,1996.9453551912568,1996,12,12,347,-0.3049212246562894,0.9523775757303973,1.0,1,0.215,21.533,214.6,0.08,0.0,16.23
1996-12-12,1996.9453551912568,1996,12,12,347,-0.3049212246562894,0.9523775757303973,20.0,20,0.215,21.533,214.4,0.08,0.0,13.08
1996-12-12,1996.9453551912568,1996,12,12,347,-0.3049212246562894,0.9523775757303973,40.0,40,0.226,21.528,214.2,0.08,0.0,5.99
1996-12-12,1996.9453551912568,1996,12,12,347,-0.3049212246562894,0.9523775757303973,60.0,60,0.249,21.525,214.1,0.08,0.0,2.0
1996-12-12,1996.9453551912568,1996,12,12,347,-0.3049212246562894,0.9523775757303973,80.0,80,0.226,21.52,214.1,0.09,0.0,0.44
1996-12-12,1996.9453551912568,1996,12,12,347,-0.3049212246562894,0.9523775757303973,100.0,100,0.215,21.518,213.8,0.09,0.0,0.11
1996-12-12,1996.9453551912568,1996,12,12,347,-0.3049212246562894,0.9523775757303973,120.0,120,0.215,21.515,214.0,0.11,0.0,0.0
1996-12-12,1996.9453551912568,1996,12,12,347,-0.3049212246562894,0.9523775757303973,140.0,140,0.238,21.514,213.5,0.09,0.0,0.0
1997-01-14,1997.035616438356,1997,1,14,14,0.2386727660059501,0.9711000518829505,1.0,1,0.158,20.744,217.5,0.0,0.0,7.28
1997-01-14,1997.035616438356,1997,1,14,14,0.2386727660059501,0.9711000518829505,20.0,20,0.17,20.747,217.8,0.0,0.0,5.25
1997-01-14,1997.035616438356,1997,1,14,14,0.2386727660059501,0.9711000518829505,40.0,40,0.158,20.749,217.7,0.0,0.0,2.26
1997-01-14,1997.035616438356,1997,1,14,14,0.2386727660059501,0.9711000518829505,60.0,60,0.158,20.747,218.0,0.0,0.0,0.91
1997-01-14,1997.035616438356,1997,1,14,14,0.2386727660059501,0.9711000518829505,80.0,80,0.147,20.716,216.9,0.0,0.0,0.2
1997-01-14,1997.035616438356,1997,1,14,14,0.2386727660059501,0.9711000518829505,100.0,100,0.125,20.722,216.4,0.07,0.0,0.03
1997-01-14,1997.035616438356,1997,1,14,14,0.2386727660059501,0.9711000518829505,120.0,120,0.056,20.59,208.8,0.32,0.0,0.0
1997-01-14,1997.035616438356,1997,1,14,14,0.2386727660059501,0.9711000518829505,140.0,140,0.06,20.042,199.1,0.6,0.0,0.0
1997-01-28,1997.0739726027398,1997,1,28,28,0.4635502709028509,0.886070621534138,1.0,1,0.249,20.379,217.6,0.07,0.0,12.16
1997-01-28,1997.0739726027398,1997,1,28,28,0.4635502709028509,0.886070621534138,20.0,20,0.226,20.36,217.9,0.09,0.0,12.9
1997-01-28,1997.0739726027398,1997,1,28,28,0.4635502709028509,0.886070621534138,40.0,40,0.192,20.363,217.8,0.09,0.0,8.66
1997-01-28,1997.0739726027398,1997,1,28,28,0.4635502709028509,0.886070621534138,60.0,60,0.238,20.371,217.5,0.09,0.0,3.12
1997-01-28,1997.0739726027398,1997,1,28,28,0.4635502709028509,0.886070621534138,80.0,80,0.226,20.358,217.2,0.11,0.0,0.96
1997-01-28,1997.0739726027398,1997,1,28,28,0.4635502709028509,0.886070621534138,100.0,100,0.215,20.346,216.8,0.12,0.0,0.24
1997-01-28,1997.0739726027398,1997,1,28,28,0.4635502709028509,0.886070621534138,120.0,120,0.044,19.4,205.3,1.2,0.0,0.0
1997-01-28,1997.0739726027398,1997,1,28,28,0.4635502709028509,0.886070621534138,140.0,140,0.023,18.709,198.7,2.37,0.08,0.0
1997-02-07,1997.1013698630136,1997,2,7,38,0.6084768701151261,0.7935716089521474,1.0,1,0.06,21.063,219.4,0.0,0.0,4.76
1997-02-07,1997.1013698630136,1997,2,7,38,0.6084768701151261,0.7935716089521474,20.0,20,0.065,20.966,219.2,0.0,0.0,3.92
1997-02-07,1997.1013698630136,1997,2,7,38,0.6084768701151261,0.7935716089521474,40.0,40,0.083,20.918,223.0,0.0,0.0,2.82
1997-02-07,1997.1013698630136,1997,2,7,38,0.6084768701151261,0.7935716089521474,60.0,60,0.139,20.548,217.7,0.0,0.0,3.24
1997-02-07,1997.1013698630136,1997,2,7,38,0.6084768701151261,0.7935716089521474,80.0,80,0.226,20.439,216.5,0.08,0.0,2.05
1997-02-07,1997.1013698630136,1997,2,7,38,0.6084768701151261,0.7935716089521474,100.0,100,0.158,20.316,218.4,0.07,0.0,0.5
1997-02-07,1997.1013698630136,1997,2,7,38,0.6084768701151261,0.7935716089521474,120.0,120,0.056,20.259,213.1,0.34,0.0,0.23
1997-02-07,1997.1013698630136,1997,2,7,38,0.6084768701151261,0.7935716089521474,140.0,140,0.023,19.269,199.5,1.74,0.06,0.11
1997-02-21,1997.1397260273973,1997,2,21,52,0.7802958510707755,0.6254105729852463,1.0,1,0.052,20.982,220.3,0.0,0.0,5.69
1997-02-21,1997.1397260273973,1997,2,21,52,0.7802958510707755,0.6254105729852463,20.0,20,0.058,20.652,220.1,0.0,0.0,6.32
1997-02-21,1997.1397260273973,1997,2,21,52,0.7802958510707755,0.6254105729852463,40.0,40,0.065,20.55,221.2,0.0,0.0,7.66
1997-02-21,1997.1397260273973,1997,2,21,52,0.7802958510707755,0.6254105729852463,60.0,60,0.1,20.378,222.1,0.0,0.0,9.07
1997-02-21,1997.1397260273973,1997,2,21,52,0.7802958510707755,0.6254105729852463,80.0,80,0.13,20.125,221.4,0.0,0.0,6.42
1997-02-21,1997.1397260273973,1997,2,21,52,0.7802958510707755,0.6254105729852463,100.0,100,0.181,19.905,217.9,0.2,0.0,1.76
1997-02-21,1997.1397260273973,1997,2,21,52,0.7802958510707755,0.6254105729852463,120.0,120,0.074,19.675,222.8,0.44,0.0,0.23
1997-02-21,1997.1397260273973,1997,2,21,52,0.7802958510707755,0.6254105729852463,140.0,140,0.03,19.521,203.0,1.21,0.05,0.15
1997-03-05,1997.172602739726,1997,3,5,64,0.8919813464595485,0.45207220393230435,1.0,1,0.042,21.171,220.5,0.0,0.0,2.2
1997-03-05,1997.172602739726,1997,3,5,64,0.8919813464595485,0.45207220393230435,20.0,20,0.042,21.082,220.7,0.0,0.0,2.26
1997-03-05,1997.172602739726,1997,3,5,64,0.8919813464595485,0.45207220393230435,40.0,40,0.053,20.699,222.2,0.0,0.0,2.9
1997-03-05,1997.172602739726,1997,3,5,64,0.8919813464595485,0.45207220393230435,60.0,60,0.083,20.316,223.7,0.0,0.0,2.63
1997-03-05,1997.172602739726,1997,3,5,64,0.8919813464595485,0.45207220393230435,80.0,80,0.139,20.285,222.8,0.0,0.0,1.75
1997-03-05,1997.172602739726,1997,3,5,64,0.8919813464595485,0.45207220393230435,100.0,100,0.17,20.252,222.3,0.0,0.0,1.27
1997-03-05,1997.172602739726,1997,3,5,64,0.8919813464595485,0.45207220393230435,120.0,120,0.17,19.907,216.0,0.36,0.0,0.56
1997-03-05,1997.172602739726,1997,3,5,64,0.8919813464595485,0.45207220393230435,140.0,140,0.065,19.386,210.0,1.22,0.04,0.16
1997-03-19,1997.2109589041097,1997,3,19,78,0.9741004551724205,0.22611568550828828,1.0,1,0.053,21.0,219.0,0.0,0.0,3.73
1997-03-19,1997.2109589041097,1997,3,19,78,0.9741004551724205,0.22611568550828828,20.0,20,0.06,20.824,219.2,0.0,0.04,4.79
1997-03-19,1997.2109589041097,1997,3,19,78,0.9741004551724205,0.22611568550828828,40.0,40,0.069,20.813,219.2,0.0,0.0,4.04
1997-03-19,1997.2109589041097,1997,3,19,78,0.9741004551724205,0.22611568550828828,60.0,60,0.078,20.809,219.2,0.0,0.0,3.14
1997-03-19,1997.2109589041097,1997,3,19,78,0.9741004551724205,0.22611568550828828,80.0,80,0.095,20.125,219.0,0.0,0.0,3.88
1997-03-19,1997.2109589041097,1997,3,19,78,0.9741004551724205,0.22611568550828828,100.0,100,0.238,19.918,197.5,0.69,0.0,2.07
1997-03-19,1997.2109589041097,1997,3,19,78,0.9741004551724205,0.22611568550828828,120.0,120,0.124,19.563,207.8,0.85,0.0,0.27
1997-03-19,1997.2109589041097,1997,3,19,78,0.9741004551724205,0.22611568550828828,140.0,140,0.065,19.312,203.8,1.41,0.05,0.05
1997-04-09,1997.268493150685,1997,4,9,99,0.9911140639934547,-0.1330147065341959,1.0,1,0.122,20.5,221.0,0.0,0.0,8.57
1997-04-09,1997.268493150685,1997,4,9,99,0.9911140639934547,-0.1330147065341959,20.0,20,0.125,20.536,221.1,0.0,0.0,8.17
1997-04-09,1997.268493150685,1997,4,9,99,0.9911140639934547,-0.1330147065341959,40.0,40,0.139,20.477,221.0,0.0,0.0,7.12
1997-04-09,1997.268493150685,1997,4,9,99,0.9911140639934547,-0.1330147065341959,60.0,60,0.182,20.37,221.0,0.0,0.0,4.56
1997-04-09,1997.268493150685,1997,4,9,99,0.9911140639934547,-0.1330147065341959,80.0,80,0.192,20.374,220.8,0.0,0.0,2.53
1997-04-09,1997.268493150685,1997,4,9,99,0.9911140639934547,-0.1330147065341959,100.0,100,0.215,20.344,220.8,0.0,0.0,0.87
1997-04-09,1997.268493150685,1997,4,9,99,0.9911140639934547,-0.1330147065341959,120.0,120,0.192,20.316,220.6,0.0,0.0,0.24
