year,month,day,day_of_year,sin_doy,cos_doy,Depth,Temp,O2,NO3,PO4,PP
2018,8,14,226,-0.6807734094770159,-0.7324940716135792,99.9,21.059,226.9,0.0,0.0,1.78
2018,8,14,226,-0.6807734094770159,-0.7324940716135792,119.8,20.328,220.4,0.06,0.0,0.81
2018,8,14,226,-0.6807734094770159,-0.7324940716135792,140.5,19.767,211.7,0.8,0.0,1.07
2018,9,12,255,-0.9483615800121716,-0.31719128858910595,4.9,28.671,197.6,0.0,0.0,6.0
2018,9,12,255,-0.9483615800121716,-0.31719128858910595,18.8,28.676,198.1,0.0,0.0,4.27
2018,9,12,255,-0.9483615800121716,-0.31719128858910595,39.3,24.697,222.0,0.0,0.0,4.72
2018,9,12,255,-0.9483615800121716,-0.31719128858910595,59.3,22.667,230.2,0.0,0.0,5.68
2018,9,12,255,-0.9483615800121716,-0.31719128858910595,79.4,21.57,228.0,0.0,0.0,2.83
2018,9,12,255,-0.9483615800121716,-0.31719128858910595,98.6,20.621,201.5,0.17,0.0,3.57
2018,9,12,255,-0.9483615800121716,-0.31719128858910595,119.8,19.87,207.0,0.48,0.0,0.39
2018,9,12,255,-0.9483615800121716,-0.31719128858910595,139.7,19.594,204.2,1.22,0.0,0.51
2018,10,21,294,-0.9398560579418953,0.341570769167856,2.8,26.01,204.6,0.0,0.0,0.83
2018,10,21,294,-0.9398560579418953,0.341570769167856,18.0,26.026,204.3,0.0,0.0,4.55
2018,10,21,294,-0.9398560579418953,0.341570769167856,37.4,26.03,204.5,0.0,0.0,2.93
2018,10,21,294,-0.9398560579418953,0.341570769167856,57.2,25.987,212.8,0.0,0.0,1.42
2018,10,21,294,-0.9398560579418953,0.341570769167856,77.7,22.556,234.1,0.0,0.0,0.08
2018,10,21,294,-0.9398560579418953,0.341570769167856,96.4,21.782,234.1,0.0,0.0,6.47
2018,10,21,294,-0.9398560579418953,0.341570769167856,118.1,20.98,215.8,0.0,0.0,2.23
2018,10,21,294,-0.9398560579418953,0.341570769167856,138.2,20.289,210.5,0.08,0.0,2.5
2018,11,7,311,-0.801361088174677,0.5981809144059158,3.4,24.107,208.6,0.0,0.0,2.56
2018,11,7,311,-0.801361088174677,0.5981809144059158,17.0,24.103,208.7,0.0,0.0,2.74
2018,11,7,311,-0.801361088174677,0.5981809144059158,36.7,24.243,208.6,0.0,0.0,2.98
2018,11,7,311,-0.801361088174677,0.5981809144059158,57.3,22.533,206.5,0.09,0.0,7.72
2018,11,7,311,-0.801361088174677,0.5981809144059158,77.1,21.72,221.9,0.06,0.0,1.2
2018,11,7,311,-0.801361088174677,0.5981809144059158,96.4,20.917,199.1,1.39,0.05,3.36
2018,11,7,311,-0.801361088174677,0.5981809144059158,116.9,20.198,200.7,1.22,0.0,1.04
2018,11,7,311,-0.801361088174677,0.5981809144059158,137.7,19.816,202.1,1.0,0.0,-1.69
2018,12,15,349,-0.27195815753410524,0.9623090774541487,2.2,22.508,214.0,0.0,0.0,4.68
2018,12,15,349,-0.27195815753410524,0.9623090774541487,20.3,22.538,214.1,0.0,0.0,1.97
2018,12,15,349,-0.27195815753410524,0.9623090774541487,39.2,22.321,214.3,0.0,0.0,1.35
2018,12,15,349,-0.27195815753410524,0.9623090774541487,58.9,22.147,214.2,0.0,0.0,-0.3
2018,12,15,349,-0.27195815753410524,0.9623090774541487,79.2,22.106,214.9,0.0,0.0,1.01
2018,12,15,349,-0.27195815753410524,0.9623090774541487,101.1,21.72,213.9,0.0,0.0,0.36
2018,12,15,349,-0.27195815753410524,0.9623090774541487,119.0,20.421,208.1,0.53,0.0,0.77
2018,12,15,349,-0.27195815753410524,0.9623090774541487,140.6,19.868,201.4,1.34,0.0,-1.2
2019,1,12,12,0.2051044998686192,0.9787400799669153,3.5,21.223,217.3,0.07,0.0,8.77
2019,1,12,12,0.2051044998686192,0.9787400799669153,19.8,21.228,217.7,0.08,0.0,5.94
2019,1,12,12,0.2051044998686192,0.9787400799669153,40.1,21.221,217.4,0.09,0.0,4.65
2019,1,12,12,0.2051044998686192,0.9787400799669153,60.3,21.218,216.8,0.12,0.0,0.34
2019,1,12,12,0.2051044998686192,0.9787400799669153,79.5,21.217,216.8,0.14,0.0,7.7
2019,1,12,12,0.2051044998686192,0.9787400799669153,100.4,21.218,218.2,0.2,0.0,5.24
2019,1,12,12,0.2051044998686192,0.9787400799669153,120.7,21.191,197.9,1.85,0.06,0.7
2019,1,12,12,0.2051044998686192,0.9787400799669153,142.5,19.866,201.6,2.11,0.07,0.14
2019,2,18,49,0.7469720876965552,0.6648553979642865,19.7,20.115,223.5,0.0,0.0,10.79
2019,2,18,49,0.7469720876965552,0.6648553979642865,39.8,20.102,225.3,0.0,0.0,10.43
2019,2,18,49,0.7469720876965552,0.6648553979642865,60.3,20.08,225.0,0.07,0.0,7.83
2019,2,18,49,0.7469720876965552,0.6648553979642865,80.2,20.109,222.2,0.38,0.0,1.02
2019,2,18,49,0.7469720876965552,0.6648553979642865,99.7,20.049,217.2,0.61,0.0,-0.06
2019,2,18,49,0.7469720876965552,0.6648553979642865,119.9,19.966,217.6,0.68,0.0,-0.49
2019,2,18,49,0.7469720876965552,0.6648553979642865,141.8,19.932,217.7,0.93,0.0,0.93
2019,4,11,101,0.9859481499638304,-0.16705162550211924,3.7,22.215,217.1,0.0,0.0,1.92
2019,4,11,101,0.9859481499638304,-0.16705162550211924,20.1,22.218,217.2,0.0,0.0,2.27
2019,4,11,101,0.9859481499638304,-0.16705162550211924,40.1,22.203,217.5,0.0,0.0,1.44
2019,4,11,101,0.9859481499638304,-0.16705162550211924,59.0,21.107,217.9,0.0,0.0,0.86
2019,4,11,101,0.9859481499638304,-0.16705162550211924,77.8,20.609,214.9,0.13,0.0,1.71
2019,4,11,101,0.9859481499638304,-0.16705162550211924,100.4,20.016,215.3,0.45,0.0,1.0
2019,4,11,101,0.9859481499638304,-0.16705162550211924,118.8,19.894,219.5,0.47,0.0,0.3
2019,4,11,101,0.9859481499638304,-0.16705162550211924,144.5,19.826,220.3,0.45,0.0,-0.05
2019,4,22,112,0.9368813462954315,-0.3496474552512284,3.6,21.398,220.8,0.0,0.0,3.24
2019,4,22,112,0.9368813462954315,-0.3496474552512284,20.2,21.408,221.5,0.0,0.0,3.74
2019,4,22,112,0.9368813462954315,-0.3496474552512284,41.2,20.599,221.5,0.0,0.0,3.63
2019,4,22,112,0.9368813462954315,-0.3496474552512284,60.0,20.22,224.9,0.0,0.0,3.75
2019,4,22,112,0.9368813462954315,-0.3496474552512284,80.3,19.922,225.2,0.0,0.0,3.36
2019,4,22,112,0.9368813462954315,-0.3496474552512284,98.3,19.838,212.7,0.64,0.0,2.37
2019,4,22,112,0.9368813462954315,-0.3496474552512284,120.7,19.694,211.0,1.33,0.04,0.72
2019,4,22,112,0.9368813462954315,-0.3496474552512284,140.9,19.558,208.8,1.69,0.05,0.62
2019,6,8,159,0.39359027665646673,-0.9192859697186104,3.1,23.668,213.4,0.0,0.0,2.9
2019,6,8,159,0.39359027665646673,-0.9192859697186104,19.9,23.673,212.8,0.05,0.0,3.02
2019,6,8,159,0.39359027665646673,-0.9192859697186104,39.8,22.446,217.0,0.06,0.0,2.95
2019,6,8,159,0.39359027665646673,-0.9192859697186104,60.4,21.482,222.1,0.05,0.0,3.66
2019,6,8,159,0.39359027665646673,-0.9192859697186104,81.0,21.262,221.9,0.0,0.0,2.77
2019,6,8,159,0.39359027665646673,-0.9192859697186104,101.4,20.655,220.1,0.0,0.0,3.48
2019,6,8,159,0.39359027665646673,-0.9192859697186104,120.1,20.132,215.4,0.45,0.0,0.79
2019,6,8,159,0.39359027665646673,-0.9192859697186104,142.1,19.9,214.4,0.87,0.0,0.31
2019,7,17,198,-0.2636654927280072,-0.9646141756912435,3.3,27.688,200.3,0.0,0.0,2.99
2019,7,17,198,-0.2636654927280072,-0.9646141756912435,19.6,25.72,203.1,0.0,0.0,4.84
2019,7,17,198,-0.2636654927280072,-0.9646141756912435,39.6,21.858,227.8,0.0,0.0,4.29
2019,7,17,198,-0.2636654927280072,-0.9646141756912435,59.1,20.689,226.3,0.0,0.0,4.33
2019,7,17,198,-0.2636654927280072,-0.9646141756912435,79.7,20.131,224.9,0.0,0.0,2.8
2019,7,17,198,-0.2636654927280072,-0.9646141756912435,99.7,19.789,217.3,0.2,0.0,2.75
2019,7,17,198,-0.2636654927280072,-0.9646141756912435,119.0,19.651,212.7,1.09,0.0,0.4
2019,7,17,198,-0.2636654927280072,-0.9646141756912435,139.6,19.554,212.7,1.55,0.06,-0.73
2019,8,19,231,-0.7412220108485957,-0.6712599575675315,3.9,28.955,198.0,0.0,0.0,4.76
2019,8,19,231,-0.7412220108485957,-0.6712599575675315,19.3,27.973,199.1,0.0,0.0,4.76
2019,8,19,231,-0.7412220108485957,-0.6712599575675315,39.0,27.207,202.3,0.0,0.0,4.77
2019,8,19,231,-0.7412220108485957,-0.6712599575675315,59.6,26.536,202.1,0.0,0.0,4.96
2019,8,19,231,-0.7412220108485957,-0.6712599575675315,80.6,24.232,199.4,0.14,0.0,4.91
2019,8,19,231,-0.7412220108485957,-0.6712599575675315,100.1,23.008,194.4,0.96,0.0,2.43
2019,8,19,231,-0.7412220108485957,-0.6712599575675315,119.5,21.931,197.5,1.13,0.0,0.87
2019,8,19,231,-0.7412220108485957,-0.6712599575675315,140.2,21.293,202.3,1.0,0.0,-0.1
2019,9,10,253,-0.9368813462954315,-0.34964745525122826,2.6,28.795,196.3,0.0,0.0,3.08
2019,9,10,253,-0.9368813462954315,-0.34964745525122826,20.3,28.683,196.1,0.0,0.0,3.11
2019,9,10,253,-0.9368813462954315,-0.34964745525122826,40.9,25.948,220.4,0.0,0.0,3.87
2019,9,10,253,-0.9368813462954315,-0.34964745525122826,60.0,23.428,227.7,0.0,0.0,3.21
2019,9,10,253,-0.9368813462954315,-0.34964745525122826,79.4,21.738,223.4,0.0,0.0,2.91
2019,9,10,253,-0.9368813462954315,-0.34964745525122826,99.8,20.589,218.8,0.05,0.0,2.2
2019,9,10,253,-0.9368813462954315,-0.34964745525122826,120.0,20.048,204.7,0.29,0.0,0.52
2019,9,10,253,-0.9368813462954315,-0.34964745525122826,141.2,19.791,200.2,1.13,0.0,0.09
2019,10,23,296,-0.9275416835791965,0.3737197147904692,3.3,26.017,203.5,0.0,0.0,1.37
2019,10,23,296,-0.9275416835791965,0.3737197147904692,20.2,26.084,204.1,0.0,0.0,2.46
2019,10,23,296,-0.9275416835791965,0.3737197147904692,40.7,26.085,204.0,0.0,0.0,2.77
2019,10,23,296,-0.9275416835791965,0.3737197147904692,60.8,23.633,233.3,0.0,0.0,3.62
2019,10,23,296,-0.9275416835791965,0.3737197147904692,81.4,22.341,230.9,0.0,0.0,2.26
2019,10,23,296,-0.9275416835791965,0.3737197147904692,99.9,21.415,219.0,0.0,0.0,1.1
2019,10,23,296,-0.9275416835791965,0.3737197147904692,119.8,20.63,208.8,0.08,0.0,0.43
2019,10,23,296,-0.9275416835791965,0.3737197147904692,139.6,20.257,193.3,0.63,0.0,0.08
2019,11,19,323,-0.661634618242279,0.749826401204568,7.2,23.855,209.0,0.0,0.0,3.83
2019,11,19,323,-0.661634618242279,0.749826401204568,19.6,23.857,209.2,0.0,0.0,4.2
2019,11,19,323,-0.661634618242279,0.749826401204568,38.3,23.846,209.2,0.0,0.0,2.89
2019,11,19,323,-0.661634618242279,0.749826401204568,59.8,23.844,209.6,0.0,0.0,1.76
2019,11,19,323,-0.661634618242279,0.749826401204568,79.2,22.197,206.0,0.44,0.0,2.32
2019,11,19,323,-0.661634618242279,0.749826401204568,98.7,20.935,198.7,1.25,0.04,0.27
2019,11,19,323,-0.661634618242279,0.749826401204568,121.0,20.247,203.4,1.01,0.0,0.07
2019,11,19,323,-0.661634618242279,0.749826401204568,140.4,19.774,201.2,1.32,0.04,-0.17
2019,12,12,346,-0.32126966169236515,0.9469877530760751,4.3,22.99,213.8,0.0,0.0,4.78
2019,12,12,346,-0.32126966169236515,0.9469877530760751,20.1,22.996,212.5,0.0,0.0,4.54
2019,12,12,346,-0.32126966169236515,0.9469877530760751,39.5,22.969,212.2,0.0,0.0,3.3
2019,12,12,346,-0.32126966169236515,0.9469877530760751,59.9,22.968,212.8,0.05,0.0,1.69
2019,12,12,346,-0.32126966169236515,0.9469877530760751,80.8,22.962,212.0,0.0,0.0,1.29
2019,12,12,346,-0.32126966169236515,0.9469877530760751,101.5,22.087,208.5,0.39,0.0,0.58
2019,12,12,346,-0.32126966169236515,0.9469877530760751,120.0,20.727,202.2,0.65,0.0,0.39
2019,12,12,346,-0.32126966169236515,0.9469877530760751,140.5,19.796,199.6,1.41,0.04,-0.11
2020,1,26,26,0.4327755925504312,0.901501684131884,3.9,21.355,218.4,0.0,0.0,5.86
2020,1,26,26,0.4327755925504312,0.901501684131884,20.1,21.363,217.1,0.0,0.0,6.26
2020,1,26,26,0.4327755925504312,0.901501684131884,39.3,21.351,217.2,0.0,0.0,6.22
2020,1,26,26,0.4327755925504312,0.901501684131884,61.3,21.331,217.0,0.0,0.0,3.52
2020,1,26,26,0.4327755925504312,0.901501684131884,80.5,21.097,215.8,0.07,0.0,1.88
2020,1,26,26,0.4327755925504312,0.901501684131884,101.3,20.892,216.1,0.0,0.0,0.53
2020,1,26,26,0.4327755925504312,0.901501684131884,119.4,20.832,217.5,0.35,0.0,0.29
2020,1,26,26,0.4327755925504312,0.901501684131884,140.8,20.127,217.4,0.4,0.0,-0.07
2020,2,28,59,0.8498170915275278,0.5270777086423722,60.0,20.543,221.2,0.0,0.0,16.73
2020,2,28,59,0.8498170915275278,0.5270777086423722,80.8,20.477,220.6,0.0,0.0,7.57
2020,2,28,59,0.8498170915275278,0.5270777086423722,99.6,20.196,221.4,0.14,0.0,2.47
2020,2,28,59,0.8498170915275278,0.5270777086423722,120.1,20.068,217.4,0.23,0.0,-0.89
2020,2,28,59,0.8498170915275278,0.5270777086423722,142.7,19.756,203.4,0.61,0.0,-0.39
2020,7,9,191,-0.14579919691987442,-0.9893142039703664,5.1,26.883,203.4,0.0,0.0,4.38
2020,7,9,191,-0.14579919691987442,-0.9893142039703664,19.9,25.886,214.4,0.0,0.0,3.67
2020,7,9,191,-0.14579919691987442,-0.9893142039703664,40.2,24.128,220.3,0.0,0.0,2.37
2020,7,9,191,-0.14579919691987442,-0.9893142039703664,59.9,22.923,224.1,0.0,0.0,1.53
2020,7,9,191,-0.14579919691987442,-0.9893142039703664,80.5,22.107,220.8,0.0,0.0,2.59
2020,7,9,191,-0.14579919691987442,-0.9893142039703664,99.1,21.74,220.6,0.0,0.0,1.54
2020,7,9,191,-0.14579919691987442,-0.9893142039703664,120.6,21.119,218.2,0.0,0.0,1.18
2020,7,9,191,-0.14579919691987442,-0.9893142039703664,141.6,20.702,212.5,0.15,0.0,0.72
2020,7,30,212,-0.4862727071086902,-0.8738071036110807,4.2,28.887,197.5,0.0,0.0,5.26
2020,7,30,212,-0.4862727071086902,-0.8738071036110807,19.6,26.939,198.3,0.0,0.0,4.06
2020,7,30,212,-0.4862727071086902,-0.8738071036110807,40.0,23.852,213.8,0.0,0.0,3.43
2020,7,30,212,-0.4862727071086902,-0.8738071036110807,60.1,21.967,226.4,0.0,0.0,4.39
2020,7,30,212,-0.4862727071086902,-0.8738071036110807,79.6,20.834,224.2,0.0,0.0,3.58
2020,7,30,212,-0.4862727071086902,-0.8738071036110807,99.7,20.236,213.8,0.14,0.0,5.34
2020,7,30,212,-0.4862727071086902,-0.8738071036110807,120.7,20.021,213.1,0.68,0.0,0.51
2020,7,30,212,-0.4862727071086902,-0.8738071036110807,140.3,19.712,207.9,1.41,0.04,-0.27
2020,8,18,231,-0.7412220108485957,-0.6712599575675315,4.9,29.212,194.6,0.0,0.0,8.89
2020,8,18,231,-0.7412220108485957,-0.6712599575675315,20.1,28.471,200.6,0.0,0.0,5.67
2020,8,18,231,-0.7412220108485957,-0.6712599575675315,39.9,26.612,210.7,0.0,0.0,6.27
2020,8,18,231,-0.7412220108485957,-0.6712599575675315,60.0,24.673,205.6,0.0,0.0,4.96
2020,8,18,231,-0.7412220108485957,-0.6712599575675315,80.1,23.431,209.9,0.0,0.0,4.12
2020,8,18,231,-0.7412220108485957,-0.6712599575675315,100.6,22.219,206.2,0.09,0.0,2.46
2020,8,18,231,-0.7412220108485957,-0.6712599575675315,120.5,21.226,200.2,1.52,0.07,1.48
2020,8,18,231,-0.7412220108485957,-0.6712599575675315,141.3,20.465,204.1,1.15,0.04,0.27
2020,9,24,268,-0.9951053111006974,-0.09882013873287211,3.7,26.045,205.6,0.0,0.0,7.98
2020,9,24,268,-0.9951053111006974,-0.09882013873287211,19.0,26.052,206.0,0.0,0.0,8.24
2020,9,24,268,-0.9951053111006974,-0.09882013873287211,41.8,26.051,206.4,0.0,0.0,6.85
2020,9,24,268,-0.9951053111006974,-0.09882013873287211,58.2,23.513,206.4,0.0,0.0,9.6
2020,9,24,268,-0.9951053111006974,-0.09882013873287211,79.4,20.856,232.6,0.0,0.0,7.7
2020,9,24,268,-0.9951053111006974,-0.09882013873287211,100.0,20.204,227.9,0.0,0.0,4.1
2020,9,24,268,-0.9951053111006974,-0.09882013873287211,120.1,19.885,219.8,0.0,0.0,1.93
2020,9,24,268,-0.9951053111006974,-0.09882013873287211,140.0,19.608,210.6,0.14,0.0,0.36
2020,10,26,300,-0.8996308696522434,0.4366512319560638,4.6,25.526,205.1,0.0,0.0,3.26
2020,10,26,300,-0.8996308696522434,0.4366512319560638,19.1,25.53,204.7,0.0,0.0,3.27
2020,10,26,300,-0.8996308696522434,0.4366512319560638,40.7,25.539,204.7,0.0,0.0,1.4
2020,10,26,300,-0.8996308696522434,0.4366512319560638,60.6,25.019,225.3,0.0,0.0,2.11
2020,10,26,300,-0.8996308696522434,0.4366512319560638,79.9,22.197,225.0,0.0,0.0,-0.08
2020,10,26,300,-0.8996308696522434,0.4366512319560638,100.4,20.616,211.8,0.0,0.0,0.53
2020,10,26,300,-0.8996308696522434,0.4366512319560638,120.5,20.063,205.3,0.0,0.0,0.53
2020,10,26,300,-0.8996308696522434,0.4366512319560638,141.1,19.614,204.5,1.67,0.05,0.09
2020,11,19,324,-0.6486295610349818,0.7611042586607742,5.3,23.852,210.3,0.0,0.0,4.22
2020,11,19,324,-0.6486295610349818,0.7611042586607742,19.5,23.865,210.4,0.0,0.0,3.74
2020,11,19,324,-0.6486295610349818,0.7611042586607742,40.1,23.877,210.4,0.0,0.0,4.33
2020,11,19,324,-0.6486295610349818,0.7611042586607742,40.1,23.877,210.4,0.0,0.0,2.23
2020,11,19,324,-0.6486295610349818,0.7611042586607742,80.7,23.881,211.0,0.0,0.0,0.94
2020,11,19,324,-0.6486295610349818,0.7611042586607742,100.7,21.234,222.7,0.0,0.0,0.57
2020,11,19,324,-0.6486295610349818,0.7611042586607742,121.4,20.402,211.3,0.21,0.0,-0.34
2020,11,19,324,-0.6486295610349818,0.7611042586607742,144.1,19.761,205.1,0.48,0.0,0.38
2020,12,12,347,-0.3049212246562894,0.9523775757303973,5.1,22.538,213.4,0.0,0.0,4.63
2020,12,12,347,-0.3049212246562894,0.9523775757303973,20.2,22.547,213.0,0.0,0.0,5.19
2020,12,12,347,-0.3049212246562894,0.9523775757303973,40.2,22.55,213.0,0.0,0.0,3.92
2020,12,12,347,-0.3049212246562894,0.9523775757303973,60.6,22.558,212.8,0.0,0.0,2.29
2020,12,12,347,-0.3049212246562894,0.9523775757303973,79.7,22.633,212.8,0.0,0.0,0.83
2020,12,12,347,-0.3049212246562894,0.9523775757303973,100.2,20.446,210.4,0.26,0.0,1.21
2020,12,12,347,-0.3049212246562894,0.9523775757303973,119.3,20.336,203.5,1.09,0.04,0.02
2020,12,12,347,-0.3049212246562894,0.9523775757303973,140.4,19.581,203.6,1.75,0.06,-0.24
2021,2,14,45,0.699458327051647,0.7146733860429609,40.1,19.905,222.3,0.38,0.0,16.8
2021,2,14,45,0.699458327051647,0.7146733860429609,60.4,19.888,220.6,0.0,0.0,6.13
2021,2,14,45,0.699458327051647,0.7146733860429609,80.7,19.871,219.9,0.08,0.0,0.14
2021,2,14,45,0.699458327051647,0.7146733860429609,100.0,19.868,220.3,0.65,0.0,0.43
2021,2,14,45,0.699458327051647,0.7146733860429609,120.9,19.847,220.1,0.73,0.0,1.4
2021,2,14,45,0.699458327051647,0.7146733860429609,140.9,19.845,219.9,0.71,0.0,0.66
2021,3,18,77,0.9700639218515071,0.2428497220959356,5.0,19.775,223.2,0.14,0.0,12.16
2021,3,18,77,0.9700639218515071,0.2428497220959356,19.2,19.778,223.4,0.13,0.0,17.1
2021,3,18,77,0.9700639218515071,0.2428497220959356,39.9,19.782,223.6,0.12,0.0,14.0
2021,3,18,77,0.9700639218515071,0.2428497220959356,60.7,19.784,223.7,0.13,0.0,8.22
2021,3,18,77,0.9700639218515071,0.2428497220959356,77.8,19.79,223.4,0.12,0.0,2.34
2021,3,18,77,0.9700639218515071,0.2428497220959356,100.5,19.797,223.0,0.13,0.0,0.9
2021,3,18,77,0.9700639218515071,0.2428497220959356,118.1,19.799,222.9,0.14,0.0,0.94
2021,3,18,77,0.9700639218515071,0.2428497220959356,140.5,19.801,223.0,0.14,0.0,0.97
2021,3,25,84,0.9922222094179323,0.12447926388678915,3.9,20.666,225.9,0.0,0.0,7.39
2021,3,25,84,0.9922222094179323,0.12447926388678915,20.2,20.094,226.3,0.0,0.0,5.1
2021,3,25,84,0.9922222094179323,0.12447926388678915,40.4,19.847,225.6,0.0,0.0,6.47
2021,3,25,84,0.9922222094179323,0.12447926388678915,59.8,19.8,225.3,0.0,0.0,9.47
2021,3,25,84,0.9922222094179323,0.12447926388678915,80.3,19.77,224.2,0.0,0.0,3.17
2021,3,25,84,0.9922222094179323,0.12447926388678915,98.5,19.764,223.3,0.2,0.0,1.13
2021,3,25,84,0.9922222094179323,0.12447926388678915,120.5,19.763,221.7,0.25,0.0,0.12
2021,3,25,84,0.9922222094179323,0.12447926388678915,140.7,19.769,222.1,0.26,0.0,0.29
2021,4,29,119,0.8880573226294932,-0.45973273945210397,6.0,21.793,219.2,0.0,0.0,5.29
2021,4,29,119,0.8880573226294932,-0.45973273945210397,19.9,21.684,219.0,0.0,0.0,5.08
2021,4,29,119,0.8880573226294932,-0.45973273945210397,39.8,21.285,219.1,0.0,0.0,4.67
2021,4,29,119,0.8880573226294932,-0.45973273945210397,59.1,20.436,218.0,0.0,0.0,6.7
2021,4,29,119,0.8880573226294932,-0.45973273945210397,79.9,20.051,198.4,0.0,0.0,4.62
2021,4,29,119,0.8880573226294932,-0.45973273945210397,100.4,19.784,198.4,1.1,0.0,0.62
2021,4,29,119,0.8880573226294932,-0.45973273945210397,120.6,19.584,209.1,1.27,0.0,0.56
2021,4,29,119,0.8880573226294932,-0.45973273945210397,141.3,19.5,202.4,1.75,0.05,0.12
2021,5,14,134,0.7412220108485958,-0.6712599575675313,5.8,21.937,220.1,0.0,0.0,10.05
2021,5,14,134,0.7412220108485958,-0.6712599575675313,19.8,21.766,222.4,0.0,0.0,5.62
2021,5,14,134,0.7412220108485958,-0.6712599575675313,39.9,20.732,224.4,0.0,0.0,4.97
2021,5,14,134,0.7412220108485958,-0.6712599575675313,60.2,20.288,224.7,0.0,0.0,3.95
2021,5,14,134,0.7412220108485958,-0.6712599575675313,80.1,20.165,220.9,0.0,0.0,2.14
2021,5,14,134,0.7412220108485958,-0.6712599575675313,99.0,20.019,218.4,0.34,0.0,1.75
2021,5,14,134,0.7412220108485958,-0.6712599575675313,120.2,19.827,212.6,1.02,0.0,0.11
2021,5,14,134,0.7412220108485958,-0.6712599575675313,140.1,19.608,209.8,1.55,0.06,0.19
2021,6,16,167,0.26366549272800704,-0.9646141756912435,4.4,25.666,207.7,0.0,0.0,3.77
2021,6,16,167,0.26366549272800704,-0.9646141756912435,19.0,25.59,207.5,0.0,0.0,4.09
2021,6,16,167,0.26366549272800704,-0.9646141756912435,39.9,22.37,222.9,0.0,0.0,3.84
2021,6,16,167,0.26366549272800704,-0.9646141756912435,61.3,21.434,228.1,0.0,0.0,3.16
2021,6,16,167,0.26366549272800704,-0.9646141756912435,80.1,20.84,213.6,0.29,0.0,1.59
2021,6,16,167,0.26366549272800704,-0.9646141756912435,99.2,20.272,220.3,0.0,0.0,0.8
2021,6,16,167,0.26366549272800704,-0.9646141756912435,119.9,19.821,204.1,0.0,0.0,0.67
2021,6,16,167,0.26366549272800704,-0.9646141756912435,139.9,19.567,210.1,1.71,0.07,-0.23
2021,7,10,191,-0.14579919691987442,-0.9893142039703664,4.1,26.809,201.4,0.0,0.0,5.69
2021,7,10,191,-0.14579919691987442,-0.9893142039703664,19.8,27.098,203.6,0.0,0.0,4.43
2021,7,10,191,-0.14579919691987442,-0.9893142039703664,39.7,23.838,221.9,0.0,0.0,4.75
2021,7,10,191,-0.14579919691987442,-0.9893142039703664,59.7,22.059,228.7,0.0,0.0,4.55
2021,7,10,191,-0.14579919691987442,-0.9893142039703664,79.9,20.928,224.3,0.0,0.0,4.96
2021,7,10,191,-0.14579919691987442,-0.9893142039703664,100.3,20.188,213.6,0.0,0.0,2.87
2021,7,10,191,-0.14579919691987442,-0.9893142039703664,119.9,19.741,207.6,0.0,0.0,0.96
2021,7,10,191,-0.14579919691987442,-0.9893142039703664,139.4,19.407,200.1,2.32,0.1,-0.16
2021,8,20,232,-0.7526668275320083,-0.6584015846980489,4.3,28.086,199.1,0.0,0.0,4.72
2021,8,20,232,-0.7526668275320083,-0.6584015846980489,20.6,27.951,199.4,0.0,0.0,5.71
2021,8,20,232,-0.7526668275320083,-0.6584015846980489,39.8,24.048,209.0,0.0,0.0,5.02
2021,8,20,232,-0.7526668275320083,-0.6584015846980489,59.6,22.243,232.5,0.0,0.0,4.55
2021,8,20,232,-0.7526668275320083,-0.6584015846980489,79.8,21.03,222.0,0.0,0.0,2.97
2021,8,20,232,-0.7526668275320083,-0.6584015846980489,99.6,20.208,205.3,0.63,0.0,2.31
2021,8,20,232,-0.7526668275320083,-0.6584015846980489,120.2,19.792,198.5,0.15,0.0,0.85
2021,8,20,232,-0.7526668275320083,-0.6584015846980489,140.3,19.468,198.0,2.61,0.11,0.19
2021,9,13,256,-0.9536809966304455,-0.300819807635668,4.4,28.53,188.3,0.0,0.0,2.68
2021,9,13,256,-0.9536809966304455,-0.300819807635668,20.3,28.455,197.0,0.0,0.0,3.43
2021,9,13,256,-0.9536809966304455,-0.300819807635668,39.8,28.424,197.5,0.0,0.0,1.63
2021,9,13,256,-0.9536809966304455,-0.300819807635668,60.7,24.795,236.2,0.0,0.0,2.43
2021,9,13,256,-0.9536809966304455,-0.300819807635668,80.0,22.218,233.4,0.0,0.0,1.6
2021,9,13,256,-0.9536809966304455,-0.300819807635668,100.3,21.598,227.1,0.0,0.0,1.64
2021,9,13,256,-0.9536809966304455,-0.300819807635668,120.3,20.642,210.6,0.08,0.0,0.9
2021,9,13,256,-0.9536809966304455,-0.300819807635668,140.8,20.073,202.3,0.61,0.0,0.27
2021,10,6,279,-0.9959189961471792,0.0902516100310407,5.5,27.468,199.3,0.0,0.0,3.69
2021,10,6,279,-0.9959189961471792,0.0902516100310407,19.4,27.469,199.4,0.0,0.0,4.58
2021,10,6,279,-0.9959189961471792,0.0902516100310407,38.5,27.469,199.3,0.0,0.0,4.19
